"url","id","name","shared_tickets","shared_comments","external_id","created_at","updated_at","domain_names","details","notes","group_id","tags","organization_fields","account_manager","converged_siem_customer","customer_success_manager","local_support_only","mssp","operations_monitoring","partner","paying_customer","saas_customer","sales_region","sap_customer","siem_node_range","support_contract_termination","support_type","tier","type","ueba_customer","_sales_region_"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340142725.json","11340142725","Jorton AS","False","False",,"6/12/2017 12:43:53 PM","1/25/2023 3:41:41 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","DK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268705909.json","11268705909","JOUVE SA","False","False",,"6/12/2017 12:49:51 PM","1/25/2023 3:41:41 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268697289.json","11268697289","JP/Politikens Hus A/S","False","False",,"6/12/2017 12:36:05 PM","1/25/2023 3:41:41 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360437795477.json","360437795477","Jtltraining","False","False",,"4/22/2021 2:15:04 PM","1/25/2023 3:41:42 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11073215869.json","11073215869","Julian Hodge Bank Ltd.","False","False",,"6/1/2017 1:32:15 PM","1/25/2023 3:41:42 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360413164238.json","360413164238","Jupiter Technology Corp.","False","False",,"3/22/2021 1:24:19 PM","1/25/2023 3:41:42 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=True; paying_customer=True; saas_customer=False; sales_region=rotw; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","True","True","False","rotw","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268700929.json","11268700929","K.V. Tjellesen A/S","False","False",,"6/12/2017 12:40:46 PM","1/25/2023 3:41:43 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360434361858.json","360434361858","Kadaster","False","False",,"4/21/2021 5:46:26 AM","1/25/2023 3:41:43 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11375653365.json","11375653365","KAKA","False","False",,"9/25/2017 7:57:06 AM","1/25/2023 3:41:43 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360454061817.json","360454061817","Kalis Consulting","False","False",,"5/19/2021 2:31:18 PM","1/25/2023 3:41:44 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=True; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","True","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360275887898.json","360275887898","Kalix Kommun","False","False",,"6/3/2020 9:37:06 AM","1/25/2023 3:41:44 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/1900104571093.json","1900104571093","Kamil Bajon","False","False",,"1/14/2022 8:53:23 AM","1/25/2023 3:41:45 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4536302425.json","4536302425","Kammeradvokaten","True","True",,"7/1/2016 7:23:32 AM","1/25/2023 3:41:45 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","DK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4517072409.json","4517072409","Kamstrup A/S","True","True","0010Y00000Eq0KwQAJ","6/14/2016 2:48:43 PM","3/3/2023 8:14:13 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=opsmon_no; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=siem_node_range_500-1000; support_contract_termination=; support_type=standard_support_type; tier=2; type=customer_sf; ueba_customer=False; _sales_region_=Nordics}","0","False","0","False","False","opsmon_no","False","True","False","DK","False","siem_node_range_500-1000","0","standard_support_type","2","customer_sf","False","Nordics"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268702349.json","11268702349","Kapsch BusinessCom AG","False","False",,"6/12/2017 12:42:06 PM","1/25/2023 3:41:45 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268888309.json","11268888309","Karl Marbach GmbH & Co. KG","False","False",,"6/12/2017 2:35:15 PM","1/25/2023 3:41:46 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/6987448573341.json","6987448573341","Karlskoga Energi","False","False",,"9/28/2022 9:28:57 AM","1/25/2023 3:41:46 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360107555237.json","360107555237","Karlskoga Kommun","False","False",,"2/15/2019 6:35:59 AM","1/25/2023 3:41:46 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/2087137169.json","2087137169","Karolinska Insitute","True","True",,"2/26/2016 2:17:33 PM","1/25/2023 3:41:47 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=7/30/2017 8:00:00 PM; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","7/30/2017 8:00:00 PM","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340135925.json","11340135925","Karolinska Institutet","False","False",,"6/12/2017 12:35:12 PM","1/4/2023 9:32:28 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=extended_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","0","extended_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11033224069.json","11033224069","Kaspersky","False","False",,"5/30/2017 8:12:12 AM","1/25/2023 3:41:47 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=True; paying_customer=True; saas_customer=False; sales_region=S_EMEA; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","True","True","False","S_EMEA","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268701469.json","11268701469","Kassenärztliche Vereinigung Westfahlen-Lippe","False","False",,"6/12/2017 12:41:18 PM","1/25/2023 3:41:48 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268703709.json","11268703709","Kathrein Werke KG","False","False",,"6/12/2017 12:43:39 PM","1/25/2023 3:41:48 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/7234924056861.json","7234924056861","Kawa Capital","False","False",,"10/14/2022 2:46:06 AM","1/25/2023 3:41:48 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/6968840196637.json","6968840196637","Kedron UK","True","False",,"9/27/2022 8:38:26 AM","1/25/2023 3:41:49 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=True; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","True","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4592563152029.json","4592563152029","KeepIT","False","False",,"3/18/2022 6:54:08 AM","1/25/2023 3:41:49 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4614246065.json","4614246065","Kemikalieinspektionen","False","False",,"8/18/2016 12:48:11 PM","1/25/2023 3:41:50 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268702389.json","11268702389","Kent Auto Panels Ltd","False","False",,"6/12/2017 12:42:08 PM","1/25/2023 3:41:50 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/2169406329.json","2169406329","Kent County Council","True","True",,"2/29/2016 7:42:56 PM","1/25/2023 3:41:50 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=UK; sap_customer=False; siem_node_range=; support_contract_termination=10/30/2018 8:00:00 PM; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","UK","False","0","10/30/2018 8:00:00 PM","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/9797521045.json","9797521045","KEOLIS","False","False",,"4/26/2017 12:26:51 PM","1/25/2023 3:41:51 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=S_EMEA; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","S_EMEA","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/2087383799.json","2087383799","Kerteminde Kommune","True","False",,"2/26/2016 2:41:40 PM","1/25/2023 3:41:51 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=; support_contract_termination=10/30/2016 8:00:00 PM; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","DK","False","0","10/30/2016 8:00:00 PM","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340143165.json","11340143165","Kessler Handels-GmbH & Co KG","False","False",,"6/12/2017 12:44:23 PM","1/25/2023 3:41:52 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/5926481874077.json","5926481874077","Kfw Bankgruppe","False","False",,"7/15/2022 12:09:25 PM","1/25/2023 3:41:52 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360012357317.json","360012357317","Khom","False","False",,"11/24/2018 3:31:00 PM","1/25/2023 3:41:52 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=True; paying_customer=True; saas_customer=False; sales_region=S_EMEA; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","True","True","False","S_EMEA","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11180939569.json","11180939569","KHS GmbH","False","False",,"6/7/2017 12:13:40 PM","1/25/2023 3:41:53 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11154695165.json","11154695165","Kieback & Peter GmbH & Co. KG","False","False",,"6/2/2017 12:52:25 PM","1/25/2023 3:41:53 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11151400185.json","11151400185","KIEFER GmbH","False","False",,"6/2/2017 8:41:20 AM","1/25/2023 3:41:53 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360188205605.json","360188205605","Kingston Hospital NHS Foundation Trust","False","False",,"4/12/2018 4:03:39 AM","1/25/2023 3:41:54 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=UK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","UK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268704909.json","11268704909","Kingston University","False","False",,"6/12/2017 12:45:38 PM","1/25/2023 3:41:55 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268702729.json","11268702729","KIRU Kommunale Informationsverarbeitung Reutlingen-Ulm","False","False",,"6/12/2017 12:42:32 PM","1/25/2023 3:41:55 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340145785.json","11340145785","KISIO DIGITAL","False","False",,"6/12/2017 12:54:03 PM","1/25/2023 3:41:55 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11071348369.json","11071348369","Kita Frankfurt","False","False",,"6/1/2017 10:21:53 AM","1/25/2023 3:41:56 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360547628477.json","360547628477","KK Børne- og Ungdomsforvaltningen (BUF)","False","False",,"10/27/2021 8:50:23 AM","1/25/2023 3:41:56 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340140265.json","11340140265","kk-electronic A/S","False","False",,"6/12/2017 12:41:06 PM","1/25/2023 3:41:57 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340140005.json","11340140005","KL","False","False",,"6/12/2017 12:40:50 PM","1/25/2023 3:41:57 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11154597725.json","11154597725","Kliniken Des Main-Taunus-Kreises Gmbh","False","False",,"6/2/2017 12:45:27 PM","1/25/2023 3:41:57 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/9816194211613.json","9816194211613","Kliniken Schmieder KG","False","False",,"3/13/2023 1:31:09 PM","3/13/2023 1:31:09 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","0","0","0","False","0"
